id,name,address,brand,category,price,target_price,supply,down_payment,interest_benefit,status
gyeonggi_uijeongbu_2,의정부역 롯데캐슬 나리벡시티,경기도 의정부시 금오동,롯데캐슬,아파트,2300.0,2600.0,671,10%,중도금 무이자,분양중
gyeonggi_uijeongbu_3,딸기원2지구 재개발,경기도 의정부시 의정부동,기타,아파트,1950.0,2200.0,1096,10%,중도금 무이자,분양예정
gyeonggi_uiwang_1,의왕 고천 나구역 재개발,경기도 의왕시 고천동,제일풍경채,아파트,2400.0,2700.0,1913,10%,중도금 무이자,분양예정
incheon_yeonsu_1,래미안 송도역 센트리폴,인천광역시 연수구 옥련동,래미안,아파트,2100.0,2400.0,2549,10%,중도금 무이자,분양중
incheon_yeonsu_2,송도 아이파크,인천광역시 연수구 송도동,아이파크,아파트,2500.0,2800.0,1500,10%,중도금 무이자,분양중
incheon_gyeyang_1,계양 롯데캐슬 파크시티,인천광역시 계양구 효성동,롯데캐슬,아파트,1800.0,2100.0,3053,10%,중도금 무이자,분양중
daejeon_yuseong_2,도안리버파크 2단지,대전광역시 유성구 학하동,힐스테이트,아파트,1980.0,2300.0,1437,10%,중도금 무이자,분양중
sejong_1,세종 리첸시아 파밀리에,세종특별자치시 산울동,파밀리에,아파트,1550.0,2400.0,1350,10%,중도금 무이자,준공전
busan_dongrae_1,래미안 포레스티지,부산광역시 동래구 온천동,래미안,아파트,1950.0,2800.0,4043,10%,중도금 이자후불제,준공완료
chungnam_cheonan_1,천안 성성지구 공동주택,충청남도 천안시 성성동,e편한세상,아파트,1500.0,1850.0,1763,10%,중도금 무이자,분양예정
gyeonggi_paju_1,파주운정3지구 1블록,경기도 파주시 다율동,기타,아파트,1450.0,1850.0,392,10%,중도금 무이자,분양예정
seoul_dongjak_1,노량진2구역 재개발,서울특별시 동작구 노량진동,SK뷰,아파트,3800.0,4500.0,303,10%,중도금 이자후불제,분양예정
seoul_eunpyeong_1,갈현1구역,서울특별시 은평구 갈현동,푸르지오,아파트,2800.0,3200.0,4116,10%,중도금 무이자,분양예정
seoul_gangseo_1,힐스테이트 등촌역,서울특별시 강서구 등촌동,힐스테이트,아파트,3400.0,3800.0,541,10%,중도금 무이자,분양중
seoul_seocho_4,래미안 트리니원,서울특별시 서초구 반포동,래미안,아파트,6900.0,8200.0,2091,20%,중도금 이자후불제,분양예정
seoul_gangnam_3,일원개포한신,서울특별시 강남구 일원동,GS건설,아파트,6200.0,7500.0,498,20%,중도금 이자후불제,분양예정
gyeonggi_yongin_2,처인 푸르지오 역북,경기도 용인시 처인구,푸르지오,아파트,1700.0,2000.0,1200,10%,중도금 무이자,분양중
daegu_suseong_1,범어 자이,대구광역시 수성구 범어동,자이,아파트,2400.0,2800.0,399,10%,중도금 무이자,분양중
gyeonggi_gwangmyeong_2,철산자이 브리에르,경기도 광명시 철산동,자이,아파트,3100.0,3450.0,1490,10%,중도금 무이자,분양중
seoul_yongsan_1,용산 아세아아파트,서울특별시 용산구 한강로동,부영,아파트,4500.0,6500.0,969,10%,중도금 이자후불제,분양예정
gyeonggi_namyangju_1,다산역 데시앙,경기도 남양주시 다산동,데시앙,오피스텔,1950.0,2100.0,531,10%,중도금 무이자,분양중
gyeonggi_siheung_1,시흥 거북섬 푸르지오 시티,경기도 시흥시 정왕동,푸르지오,오피스텔,1400.0,1550.0,275,10%,중도금 무이자,분양중
incheon_yeonsu_3,송도 자이 풍경채 그라노블,인천광역시 연수구 송도동,자이,아파트,2450.0,2700.0,2728,10%,중도금 무이자,분양중
daegu_suseong_2,수성 범어 W,대구광역시 수성구 범어동,아이파크,아파트,2600.0,3200.0,1340,10%,중도금 무이자,준공전
busan_busanjin_1,양정 자이 더샵 SK뷰,부산광역시 부산진구 양정동,자이,아파트,1850.0,2250.0,2276,10%,중도금 무이자,분양완료
gyeonggi_suwon_2,매교역 푸르지오 SK뷰,경기도 수원시 팔달구,푸르지오,아파트,1900.0,2750.0,3603,10%,중도금 이자후불제,준공완료
seoul_gangnam_4,디에이치 퍼스티어 아이파크,서울특별시 강남구 개포동,디에이치,아파트,6500.0,9500.0,6702,10%,중도금 이자후불제,준공완료
seoul_gangdong_2,올림픽파크 포레온,서울특별시 강동구 둔촌동,기타,아파트,3800.0,6500.0,12032,10%,중도금 이자후불제,준공전
seoul_seou_5,아크로드 서초,서울특별시 서초구 서초동,e편한세상,아파트,6800.0,7800.0,1161,20%,중도금 이자후불제,분양예정
gyeonggi_uijeongbu_4,탑석역 롯데캐슬 리듬시티,경기도 의정부시 산곡동,롯데캐슬,아파트,1600.0,1950.0,798,10%,중도금 무이자,준공전
seoul_gwangjin_1,구의역 롯데캐슬 이스트폴,서울특별시 광진구 자양동,롯데캐슬,아파트,4050.0,4800.0,1063,10%,중도금 이자후불제,준공전
seoul_dongdaemun_1,이문 아이파크 자이,서울특별시 동대문구 이문동,아이파크,아파트,3200.0,3800.0,4321,10%,중도금 이자후불제,준공전
seoul_songpa_3,잠실 더샵 루벤,서울특별시 송파구 송파동,더샵,아파트,4500.0,5200.0,327,10%,중도금 무이자,준공전
daegu_jung_1,大구역 제일풍경채 위너스카이,대구광역시 중구 수창동,제일풍경채,아파트,1550.0,1750.0,601,10%,중도금 무이자,준공완료
busan_seo_1,에코델타시티 호반가디언,부산광역시 강서구,호반,아파트,1500.0,1850.0,544,10%,중도금 무이자,분양중
sejong_2,세종 자이 더 시티,세종특별자치시 해밀동,자이,아파트,1400.0,2500.0,1350,10%,중도금 무이자,준공완료
incheon_yeonsu_4,송도 럭스 오션 SK뷰,인천광역시 연수구 송도동,SK뷰,아파트,2600.0,3000.0,1114,10%,중도금 무이자,준공전
gyeonggi_yongin_3,e편한세상 용인역 플랫폼시티,경기도 용인시 기흥구,e편한세상,아파트,3100.0,3500.0,999,10%,중도금 무이자,준공전
seoul_dongdaemun_2,휘경 자이 디센시아,서울특별시 동대문구 휘경동,자이,아파트,2930.0,3500.0,1806,10%,중도금 무이자,준공전
gyeonggi_seongnam_1,해링턴 플레이스 진사,경기도 안성시 진사동,해링턴,아파트,1450.0,1650.0,992,10%,중도금 무이자,분양중
gyeonggi_gimpo_1,고촌 센트럴 자이,경기도 김포시 고촌읍,자이,아파트,2150.0,2400.0,1297,10%,중도금 무이자,준공전
incheon_namdong_1,한화포레나 인천구월,인천광역시 남동구 구월동,한화포레나,아파트,1800.0,2100.0,1115,10%,중도금 무이자,준공완료
busan_dongrae_2,이안 동래 센트럴시티,부산광역시 동래구 온천동,이안,아파트,1800.0,2100.0,257,10%,중도금 무이자,준공완료
chungnam_cheonan_2,이안 그랑센텀 천안,충청남도 천안시 동남구 봉명동,이안,아파트,1550.0,1800.0,816,10%,중도금 무이자,준공완료
incheon_seo_1,인천 검단 대방 엘리움,인천광역시 서구 검단신도시,대방엘리움,오피스텔,1550.0,1700.0,210,10%,중도금 무이자,분양예정
gyeonggi_hwaseong_2,동탄 파라곤 3차,경기도 화성시 동탄2지구 A58BL,파라곤,아파트,1850,2100,1247,10%,중도금 무이자,분양중
gyeonggi_yangju_1,회천중앙역 파라곤,경기도 양주시 회천지구 A10-1BL,파라곤,아파트,1450,1650,845,10%,중도금 무이자,분양중
incheon_seo_2,검단호수공원역 파라곤,인천광역시 서구 검단신도시 AA36BL,파라곤,아파트,1550,1750,569,10%,중도금 무이자,분양예정
seoul_mapo_2,마포 에피트 어바닉,서울특별시 마포구 아현동,기타,아파트,4500,5200,198,10%,중도금 이자후불제,분양중
gyeonggi_siheung_2,시흥 힐스테이트 더웨이브시티,경기도 시흥시 정왕동,힐스테이트,아파트,1450,1600,1796,10%,중도금 무이자,분양중
daejeon_seo_1,둔산 해링턴 플레이스 리버뷰,대전광역시 서구 월평동,해링턴,아파트,1750,1950,597,10%,중도금 무이자,분양중
busan_dongrae_3,아시아드 삼정그린코아 더시티,부산광역시 동래구 온천동,삼정그린코아,아파트,1850,2100,211,10%,중도금 무이자,분양중
gyeonggi_icheon_2,이천 자이 더 리체,경기도 이천시 증포동,자이,아파트,1550,1750,558,10%,중도금 무이자,분양중
incheon_gyeyang_2,두산위브더제니스 센트럴 계양,인천광역시 계양구 작전동,두산위브,아파트,1700,1900,1370,10%,중도금 무이자,분양중
seoul_dongdaemun_3,이문 월드메르디앙 에코시티,서울특별시 동대문구 이문동,기타,아파트,2800,3200,96,10%,중도금 이자후불제,분양중
incheon_seo_3,검단 중흥S-클래스 에듀파크,인천광역시 서구 검단신도시,중흥,아파트,1450,1650,1448,10%,중도금 무이자,분양중
gyeonggi_yongin_4,용인 에버포레나,경기도 용인시 처인구,포레나,아파트,1400,1550,450,10%,중도금 무이자,분양예정
seoul_gangseo_2,더트루엘 마곡,서울특별시 강서구 방화동,기타,아파트,2900,3300,120,10%,중도금 무이자,분양중
gyeonggi_uijeongbu_5,의정부 푸르지오 클라시엘,경기도 의정부시 금오동,푸르지오,아파트,1950,2150,656,10%,중도금 무이자,분양중
incheon_yeon-su_5,송도 더샵 프라임뷰,인천광역시 연수구 송도동,더샵,아파트,2800,3500,662,10%,중도금 이자후불제,준공완료
seoul_seongpa_4,송도 래미안 리더스원,서울특별시 송파구 가락동,래미안,아파트,5500,6200,1300,20%,중도금 이자후불제,분양예정
gyeonggi_pyeongtaek_2,지제역 반도유보라 아이비파크,경기도 평택시 동삭동,반도유보라,아파트,1600,1850,1200,10%,중도금 무이자,준공완료
충남_천안_3,천안 아이파크 더샵,충청남도 천안시 서북구 차암동,아이파크,아파트,1350,1550,1000,10%,중도금 무이자,분양예정
busan_saha_1,다대 롯데캐슬 블루오션,부산광역시 사하구 다대동,롯데캐슬,아파트,1450,1650,1300,10%,중도금 무이자,분양중
gyeonggi_namyangju_2,별내 자이 더 스타,경기도 남양주시 별내동,자이,아파트,1750,2100,740,10%,중도금 무이자,준공완료
seoul_gangnam_5,청담 에테르노,서울특별시 강남구 청담동,기타,아파트,12000,15000,29,20%,없음,준공완료
gyeonggi_gimpo_2,김포 북변 우미린,경기도 김포시 북변동,우미린,아파트,1650,1850,1200,10%,중도금 무이자,분양예정
incheon_seo_4,검단신도시 예미지 퍼스트포레,인천광역시 서구 검단신도시,기타,아파트,1400,1650,1172,10%,중도금 무이자,준공완료
gyeonggi_ansan_1,안산 고잔 푸르지오 라인,경기도 안산시 단원구 고잔동,푸르지오,아파트,1750,1950,1100,10%,중도금 무이자,분양중
seoul_eunpyeong_2,은평 대방엘리움,서울특별시 은평구 수색동,대방엘리움,아파트,2600,3000,450,10%,중도금 무이자,준공전
gyeonggi_gwangmyeong_3,광명 롯데캐슬 시그니처,경기도 광명시 광명동,롯데캐슬,아파트,2900,3300,1509,10%,중도금 무이자,분양중
incheon_micho_1,인천 미추홀 꿈에그린,인천광역시 미추홀구 주안동,한화포레나,아파트,1550,1750,864,10%,중도금 무이자,준공완료
seoul_dobong_1,창동 씨드큐브,서울특별시 도봉구 창동,기타,오피스텔,1900,2100,200,10%,중도금 무이자,준공완료
gyeonggi_bucheon_1,부천 일루미스테이트,경기도 부천시 계수동,기타,아파트,1650,2100,3724,10%,중도금 무이자,준공완료
busan_busanjin_2,양정 포레나,부산광역시 부산진구 양정동,한화포레나,아파트,1600,1850,1300,10%,중도금 무이자,준공전
gyeonggi_paju_2,파주 운정 우미린 센터포레,경기도 파주시 다율동,우미린,아파트,1400,1600,522,10%,중도금 무이자,준공완료
seoul_geumcheon_1,독산역 롯데캐슬 뉴스테이,서울특별시 금천구 독산동,롯데캐슬,민간임대,1200,1400,919,10%,무이자,준공완료
gyeonggi_icheon_3,이천 중흥S-클래스 에듀하이브,경기도 이천시 부발읍,중흥,아파트,1450,1600,706,10%,중도금 무이자,분양중
incheon_gyeyang_3,계양 하늘채 파크원,인천광역시 계양구 효성동,하늘채,아파트,1600,1800,706,10%,중도금 무이자,준공전
seoul_guro_1,구로 예미지 어반코어,서울특별시 구로구 오류동,기타,오피스텔,1850,2000,490,10%,중도금 무이자,준공완료
gyeonggi_anyang_1,안양 어반포레 자연앤 e편한세상,경기도 안양시 만안구 안양동,e편한세상,아파트,2150,2500,2329,10%,중도금 이자후불제,준공전
busan_haeundae_1,해운대 경동리인뷰 2차,부산광역시 해운대구 우동,기타,아파트,2800,3800,632,10%,중도금 무이자,분양중
gyeonggi_hanam_1,하남 감일 푸르지오 마크베르,경기도 하남시 감이동,푸르지오,아파트,1650,2800,496,10%,중도금 무이자,준공완료
seoul_gwanak_1,서울대벤처타운역 푸르지오,서울특별시 관악구 신림동,푸르지오,아파트,2850,3200,571,10%,중도금 이자후불제,준공전
incheon_seo_5,검단 금강펜테리움 3차,인천광역시 서구 검단신도시,기타,아파트,1450,1650,1049,10%,중도금 무이자,준공전
gyeonggi_suwon_3,수원성 중흥S-클래스,경기도 수원시 팔달구 지동,중흥,아파트,2150,2400,1154,10%,중도금 무이자,준공전
seoul_seodae_1,서대문 센트럴 아이파크,서울특별시 서대문구 홍은동,아이파크,아파트,3100,3500,827,10%,중도금 이자후불제,분양중
gyeonggi_siheung_3,시흥 거북섬 제일풍경채,경기도 시흥시 정왕동,제일풍경채,아파트,1400,1550,903,10%,중도금 무이자,분양중
busan_yeonje_1,시청역 해링턴 플레이스,부산광역시 연제구 연산동,해링턴,아파트,1700,1950,468,10%,중도금 무이자,분양중
gyeonggi_hwaseong_3,동탄 레이크파크 자연앤 e편한세상,경기도 화성시 동탄2신도시,e편한세상,아파트,1500,2100,1227,10%,중도금 무이자,준공전
incheon_jung_1,영종국제도시 제일풍경채,인천광역시 중구 운남동,제일풍경채,아파트,1350,1500,670,10%,중도금 무이자,준공전
seoul_jungnang_1,상봉역 유보라 퍼스트리브,서울특별시 중랑구 상봉동,반도유보라,오피스텔,2400,2600,196,10%,중도금 무이자,준공완료
gyeonggi_pyeongtaek_3,평택 화양 휴먼빌 퍼스트시티,경기도 평택시 화양지구,기타,아파트,1400,1550,1468,10%,중도금 무이자,준공전
busan_gangseo_2,에코델타시티 대성베르힐,부산광역시 강서구,기타,아파트,1550,1750,1120,10%,중도금 무이자,준공전
gyeonggi_yongin_5,용인역 e편한세상 플랫폼시티,경기도 용인시 기흥구,e편한세상,아파트,3200,3800,999,10%,중도금 무이자,준공전
seoul_gangseo_3,강서 금호어울림 퍼스티어,서울특별시 강서구 가양동,금호어울림,아파트,2500,2800,523,10%,중도금 무이자,준공전
incheon_mich_2,주안역 미추홀 푸르지오,인천광역시 미추홀구 주안동,푸르지오,아파트,1600,1800,1500,10%,중도금 무이자,준공완료
gyeonggi_paju_3,파주 운정 힐스테이트 더 운정,경기도 파주시 와동동,힐스테이트,아파트,1750,2100,744,10%,중도금 무이자,준공전
seoul_dongdae_4,청량리역 한양수자인 그라시엘,서울특별시 동대문구 용두동,수자인,아파트,3200,5500,1152,10%,중도금 이자후불제,준공완료
gyeonggi_uijeong_6,의정부역 브라운스톤 리버뷰,경기도 의정부시 신곡동,기타,아파트,1850,2050,769,10%,중도금 무이자,준공전
incheon_seo_6,검단신도시 푸르지오 더 베뉴,인천광역시 서구 검단신도시,푸르지오,아파트,1400,2200,1540,10%,중도금 무이자,준공완료
gyeonggi_goyang_2,고양 장항 카이브 유보라,경기도 고양시 일산동구,반도유보라,아파트,2200,2500,1694,10%,중도금 이자후불제,분양중
seoul_seongbuk_2,장위 자이 레디언트,서울특별시 성북구 장위동,자이,아파트,2800,3500,2840,10%,중도금 이자후불제,준공전
gyeonggi_uijeong_7,의정부역 파밀리에,경기도 의정부시 의정부동,기타,아파트,1900,2100,82,10%,중도금 무이자,분양중
incheon_mich_3,인천 시티오씨엘 1단지,인천광역시 미추홀구 용현동,기타,아파트,1600,1950,1131,10%,중도금 무이자,준공전
gyeonggi_gwangju_1,광주 탄벌 서희스타힐스,경기도 광주시 탄벌동,서희스타힐스,아파트,1550,1750,767,10%,중도금 무이자,준공완료
seoul_gangnam_6,래미안 원베일리,서울특별시 강남구 반포동,래미안,아파트,7500,15000,2990,20%,없음,준공완료
gyeonggi_hwaseong_4,동탄역 예미지 시그너스,경기도 화성시 동탄2신도시,기타,아파트,1600,3200,498,10%,중도금 무이자,준공완료
incheon_jung_2,영종 SK뷰 해모로,인천광역시 중구 운남동,SK뷰,아파트,1300,1500,1153,10%,중도금 무이자,준공완료
gyeonggi_paju_4,파주 운정 몬테아르노,경기도 파주시 운정동,기타,아파트,1450,1650,120,10%,중도금 무이자,분양중
seoul_mapo_3,마포 푸르지오 어반피스,서울특별시 마포구 아현동,푸르지오,아파트,4200,4800,239,10%,중도금 이자후불제,준공전
gyeonggi_namyang_3,다산 지금지구 에일린의뜰,경기도 남양주시 다산동,기타,아파트,1650,2300,759,10%,중도금 무이자,준공완료
busan_suyeong_1,해링턴 타워 광안 디오션,부산광역시 수영구 민락동,해링턴,오피스텔,2100,2400,546,10%,중도금 무이자,준공완료
incheon_seo_7,검단신도시 대성베르힐 라코포레,인천광역시 서구 검단신도시,기타,아파트,1400,1800,745,10%,중도금 무이자,준공완료
gyeonggi_icheon_4,이천 서희스타힐스 스카이,경기도 이천시 안흥동,서희스타힐스,아파트,1600,1800,800,10%,중도금 무이자,분양중
seoul_yongsan_2,용산 호반써밋 에이디션,서울특별시 용산구 한강로동,써밋,아파트,4500,6500,110,20%,중도금 이자후불제,준공전
gyeonggi_ansan_2,안산 센트럴 푸르지오,경기도 안산시 단원구 고잔동,푸르지오,아파트,1700,2500,990,10%,중도금 무이자,준공완료
incheon_namdong_2,논현 센트레빌 라메르,인천광역시 남동구 논현동,센트레빌,오피스텔,1550,1700,630,10%,중도금 무이자,준공완료
gyeonggi_pyeongtaek_4,평택 지제역 자이,경기도 평택시 세교동,자이,아파트,1650,1950,1052,10%,중도금 무이자,준공완료
seoul_gangdong_4,강동 중앙하이츠 시티,서울특별시 강동구 성내동,기타,아파트,3500,3800,96,10%,중도금 무이자,준공완료
busan_dongrae_4,이안 동래 센트럴시티,부산광역시 동래구 온천동,이안,아파트,1800,2100,257,10%,중도금 무이자,준공완료
chungnam_cheonan_2,이안 그랑센텀 천안,충청남도 천안시 동남구 봉명동,이안,아파트,1550,1800,816,10%,중도금 무이자,준공완료
incheon_seo_1,인천 검단 대방 엘리움,인천광역시 서구 검단신도시,대방엘리움,오피스텔,1550,1700,210,10%,중도금 무이자,분양예정
